label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
2,"[USERNAME] mencintai jaewon bisa, menyayangi jaewon bisa, jadi bucin jaewon bisa, jadi istri yang baik buat jaewon bisa, request aja maunya apa",viseur jaewon menyayangi jaewon jadi bucin jaewon jadi istri yang baik buat jaewon request juste maunya apa,0.838286280632019,2,[1.610e-02 2.000e-03 9.751e-01 8.000e-04 6.000e-03],2,[0.1842 0.0105 0.7876 0.0011 0.0166],"{'mencintai': 'viseur', 'jaewon': 'jaewon', 'menyayangi': 'menyayangi', 'istri': 'istri', 'request': 'request', 'aja': 'juste'}",2,2,0.2589,,,,,,,,,
1," TIDAK TERBUKTI MEMBERI CONTOH PERBUATAN BAIK, pada kami yg nakal. ayo bang, DO MORE, TALK LESS while leading."," TIDAK TERBUKTI MEMBERI CONTOH PERBUATAN BAIK, pada kami yg nakal. ayo bang, DO MORE, TALK LESS while leading.",1.0,4,[0.0185 0.4203 0.0162 0.0032 0.5418],4,[0.0185 0.4203 0.0162 0.0032 0.5418],,1,1,0.07,,,,,,,,,
4,"abis sahur, sembahyang subuh balek tidur lagi, bangun jam 6.30 dan sampe ruangan jam 7 kurang 5 menit, sptinya saya harus mengapresiasi diri sendiri krn dpet mandi, seragaman, pake bedak sm gincu dan berjalan dlm waktu 50 menit ",terminateur sembahyang aube balek tidur bangun jam dan sampe chambres jam 7 kurang 5 sptinya saya harus mengapresiasi diri sendiri krn dpet pake bedak sm gincu dan marche dlm waktu 50 menit,0.9438928365707396,4,[9.000e-03 5.000e-04 1.230e-02 9.000e-04 9.773e-01],4,[0.0412 0.0022 0.0134 0.001  0.9422],"{'mengapresiasi': 'mengapresiasi', 'berjalan': 'marche', 'sembahyang': 'sembahyang', 'sm': 'sm', 'jam': 'jam', 'subuh': 'aube', 'ruangan': 'chambres', 'dlm': 'dlm', 'sampe': 'sampe', 'bangun': 'bangun', 'abis': 'terminateur', 'krn': 'krn', 'tidur': 'tidur', 'pake': 'pake', 'bedak': 'bedak'}",4,4,0.3493,,,,,,,,,
4,"Semalam super random bangets beli tiket ke Makassar. Padahal abis beli tiket baru kepikiran, mau ngapain yak di Makassar?. Kangen jalan se-random dulu lagi.","Semalam super random bangets beli tiket ke Makassar. Padahal abis beli tiket baru kepikiran, mau ngapain yak di Makassar?. Kangen jalan se-random dulu lagi.",1.0,0,[9.846e-01 5.000e-04 2.400e-03 5.500e-03 7.000e-03],0,[9.846e-01 5.000e-04 2.400e-03 5.500e-03 7.000e-03],,0,0,0.11,,,,,,,,,
0,gue benci hutang tapi jujur juga belum bisa 100 % lulus dari jeratannya. masih seneng sm dunia. tapi kalo bisnis udah pake uang yang kita aja belum tau laku berapa tapi udah mendahului Allah. bakal abis buat nutupin tu bisnis.,gue benci hutang tapi jujur juga belum bisa 100 lulus dari masih seneng sm tapi si bisnis déjà pake uang yang kita juste belum connaître laku berapa tapi déjà mendahului bakal terminateur buat nutupin tu,0.9308744072914124,0,[0.9104 0.042  0.0092 0.0067 0.0318],1,[0.3062 0.6822 0.0017 0.0046 0.0053],"{'kalo': 'si', 'uang': 'uang', 'abis': 'terminateur', 'tu': 'tu', 'hutang': 'hutang', 'tau': 'connaître', 'udah': 'déjà', 'laku': 'laku', 'aja': 'juste', 'bisnis': 'bisnis', 'pake': 'pake', 'mendahului': 'mendahului', 'sm': 'sm', 'lulus': 'lulus'}",0,3,0.2817,,,,,,,,,
0,"Jaman dulu fotografer masih jarang maen photoshop, foto yg banyak micin'nya banyak yg suka. Sekarang setelah banyak aplikasi photoshop yg semua orang bisa download free di hp, orang udah mulai mual lihat foto yg kebanyakan micin",Jaman dulu fotografer masih rarement maen foto qui banyak banyak qui Sekarang setelah banyak aplikasi photoshop qui semua orang bisa download libre di orang déjà mulai mual lihat foto qui kebanyakan micine,0.841753363609314,0,[0.9674 0.0012 0.0031 0.0073 0.0211],0,[0.697  0.2341 0.0022 0.0435 0.0231],"{'micin': 'micine', 'mual': 'mual', 'jarang': 'rarement', 'foto': 'foto', 'yg': 'qui', 'kebanyakan': 'kebanyakan', 'aplikasi': 'aplikasi', 'udah': 'déjà', 'maen': 'maen', 'orang': 'orang', 'download': 'download', 'sekarang': 'cadeau', 'free': 'libre', 'photoshop': 'photoshop'}",0,3,0.3607,,,,,,,,,
0,"Karena dialog ini, semalaman aku merenung, apa iya masih ada Tuhan? Kalaulah ada, apa iya masih ingat dengan janjiNya untuk membuat kiamat? Apa iya Tuhan peduli pada Indonesia? Apa iya Tuhan peduli padaku? Kukira tidak!",Karena dialog semalaman aku apa oui masih ada Kalaulah apa oui masih ingat dengan janjiNya untuk membuat Apa oui Tuhan peduli pada Apa oui Tuhan peduli Kukira,0.8865270614624023,0,[0.9678 0.0016 0.0025 0.0235 0.0046],0,[0.8268 0.002  0.111  0.0031 0.057 ],"{'semalaman': 'semalaman', 'dialog': 'dialog', 'apa': 'apa', 'iya': 'oui', 'kalaulah': 'si', 'tuhan': 'seigneur', 'janjinya': 'promettre'}",2,3,0.3366,,,,,,,,,
1,Apa seneng banget ya refreshing? Seneng banget gitu mencari udara segar? Lah kalo udah terlaku sumpek disini ya kan mending gausah lebay2 minta pulang kesini kan? Kita udah ga minta2 dia selalu disini kaya dulu loh.,Apa seneng banget ya refreshing? Seneng banget gitu mencari udara segar? Lah kalo udah terlaku sumpek disini ya kan mending gausah lebay2 minta pulang kesini kan? Kita udah ga minta2 dia selalu disini kaya dulu loh.,1.0,4,[3.400e-03 9.000e-04 6.400e-03 1.000e-03 9.883e-01],4,[3.400e-03 9.000e-04 6.400e-03 1.000e-03 9.883e-01],,4,4,0.02,,,,,,,,,
1,drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],1.0,0,[0.6542 0.0553 0.0105 0.062  0.2181],0,[0.6542 0.0553 0.0105 0.062  0.2181],,4,4,0.02,,,,,,,,,
1,"Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?","Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?",1.0,0,[0.9621 0.0286 0.001  0.0072 0.0011],0,[0.9621 0.0286 0.001  0.0072 0.0011],,1,1,0.07,,,,,,,,,
2,"Cinta pandangan hati adalah anugerah. Cinta yang tumbuh dari hati meninggalkan rasa sayang yang sangat mendalam. Bila seseorang dapat merasakan cinta yang tumbuh dari hati, itulah yang disebut cinta sejati.",Cinta pandangan coeur adalah Cinta yang tumbuh dari coeur meninggalkan rasa cher yang sangat Bila seseorang dapat merasakan viseur yang tumbuh dari itulah yang disebut viseur,0.9212357997894288,2,[1.70e-03 7.00e-04 9.93e-01 3.50e-03 1.00e-03],2,[0.0063 0.0041 0.984  0.0047 0.001 ],"{'sayang': 'cher', 'cinta': 'viseur', 'hati': 'coeur', 'bila': 'lorsque', 'tumbuh': 'tumbuh', 'merasakan': 'merasakan'}",2,2,0.3446,,,,,,,,,
3,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,original parno génial kebangun ada bunyi2 deket telinga dan ada qui nonjol gtu di balik gorden,0.855883002281189,3,[0.1257 0.0237 0.0025 0.846  0.0021],3,[0.2705 0.0203 0.0028 0.7016 0.0048],"{'gtu': 'gtu', 'yg': 'qui', 'deket': 'deket', 'bgt': 'génial', 'asli': 'original', 'kebangun': 'kebangun', 'nonjol': 'nonjol'}",3,3,0.3041,,,,,,,,,
3,Aku dulu nemu ig nya dia. Pas dia lg liat camera gitu serem dah. Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,Aku dulu nemu ig nya Pas dia lg argile camera gitu serem Itu gatau pake softlens atau commentaires tapi matanya tuh jd gede génial,0.9275108575820924,3,[8.300e-03 6.000e-04 1.380e-02 9.735e-01 3.700e-03],3,[8.900e-03 7.000e-04 1.230e-02 9.691e-01 9.000e-03],"{'camera': 'camera', 'itu': 'ce', 'gede': 'gede', 'gitu': 'gitu', 'tuh': 'tuh', 'gimana': 'commentaires', 'jd': 'jd', 'nya': 'nya', 'lg': 'lg', 'pas': 'pas', 'pake': 'pake', 'ig': 'ig', 'bgt': 'génial', 'aku': 'aku', 'matanya': 'matanya', 'liat': 'argile'}",3,3,0.3594,,,,,,,,,
3,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,Lagian yaallah ini kuliah ditempat biasa juste bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,0.9801084399223328,3,[0.0016 0.005  0.002  0.9905 0.001 ],3,[0.0016 0.0069 0.0019 0.9886 0.001 ],"{'nunggak': 'nunggak', 'yaallah': 'yaallah', 'gatau': 'gatau', 'jdkan': 'jdkan', 'w': 'w', 'rumahnya': 'rumahnya', 'kuliah': 'kuliah', 'trs': 'trs', 'deh': 'deh', 'sampe': 'sampe', 'aja': 'juste', 'ditempat': 'ditempat', 'bayaran': 'bayaran'}",3,3,0.3524,,,,,,,,,
1,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles steel? Katanya mau mengurangi pengangguran. Lebih 9 milyar diberikan ke jerman&gt,Kenapa tak minta UMKM Jakarta produksi tonnelet déchets dr stainles Katanya mau mengurangi Lebih 9 milyar diberikan ke,0.9191237092018129,1,[0.0159 0.9395 0.0037 0.0025 0.0384],1,[0.0488 0.9333 0.0023 0.0017 0.0139],"{'milyar': 'milyar', 'kenapa': 'Pourquoi', 'dr': 'dr', 'katanya': 'katanya', 'tong': 'tonnelet', 'jakarta': 'Jakarta', 'lebih': 'Suite', 'produksi': 'produksi', 'sampah': 'déchets'}",1,1,0.3661,,,,,,,,,
1,Bnyk orng marah Krn [USERNAME] bilang PKS melahirkan 2 koruptor Besar. Katanya itu OKNUM. Goblog keterlaluan. Oknum berlaku untuk kelas KROCO. Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek tipu-tipu kalau bukan karna presiden Parte? [USERNAME],Bnyk orng marah Krn terrible PKS melahirkan 2 koruptor Katanya itu Goblog Oknum appliquer untuk kelas Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek si bukan karna presiden,0.9053213596343994,1,[2.300e-03 9.942e-01 1.000e-03 1.800e-03 8.000e-04],1,[4.100e-03 9.924e-01 8.000e-04 1.800e-03 9.000e-04],"{'marah': 'marah', 'berlaku': 'appliquer', 'bilang': 'terrible', 'presiden': 'presiden', 'goblog': 'goblog', 'pks': 'ps', 'kakap': 'kakap', 'memang': 'memang', 'melahirkan': 'melahirkan', 'oknum': 'oknum', 'kelas': 'kelas', 'koruptor': 'koruptor', 'kalau': 'si', 'karna': 'karna'}",1,1,0.3895,,,,,,,,,
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,1.0,4,[2.900e-02 6.000e-04 5.500e-03 1.500e-03 9.634e-01],4,[2.900e-02 6.000e-04 5.500e-03 1.500e-03 9.634e-01],,4,4,0.13,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",Seni dari demokrasi bien bisa saling mengkritik dan mau sekarang beliau sekjen PBB atau Gamau Mati ajah mungkin disurga kamu damai akan tapi masih mungkin bien belum,0.9602389335632324,1,[5.050e-02 9.437e-01 8.000e-04 1.900e-03 3.100e-03],1,[0.0983 0.8746 0.0026 0.0076 0.0169],"{'mengkritik': 'mengkritik', 'damai': 'damai', 'mati': 'mati', 'ajah': 'ajah', 'beliau': 'beliau', 'demokrasi': 'demokrasi', 'seni': 'art', 'sekjen': 'sekjen', 'yah': 'bien'}",1,1,0.3443,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",Misi mas numpang ngamen membuatku merasakan Indahnya jatuh viseur Indahnya dicintai Saat kau jadi milikku Kalo gapunya receh pake viseur juga gapapa mas,0.8843204379081726,4,[0.0083 0.0039 0.4387 0.0021 0.5471],4,[0.0257 0.017  0.2457 0.0048 0.7067],"{'jatuh': 'jatuh', 'gapunya': 'gapunya', 'gapapa': 'gapapa', 'cinta': 'viseur', 'numpang': 'numpang', 'ngamen': 'ngamen', 'milikku': 'milikku', 'merasakan': 'merasakan', 'receh': 'receh', 'saat': 'saat', 'mas': 'mas', 'indahnya': 'belle', 'membuatku': 'membuatku', 'kalo': 'si', 'pake': 'pake'}",2,2,0.3703,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",aku takut perasaan ini semakin Profond jika kita terus terlebih puisque aku connaître ada coeur lain yang menunggumu juga Aku semakin,0.9133490324020386,3,[0.0035 0.0013 0.0076 0.9865 0.001 ],3,[0.0025 0.0037 0.0054 0.9871 0.0013],"{'aku': 'aku', 'mendalam': 'Profond', 'semenjak': 'puisque', 'tau': 'connaître', 'hati': 'coeur'}",3,3,0.3588,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,1,[0.4582 0.5321 0.0036 0.0042 0.0019],1,[0.4582 0.5321 0.0036 0.0042 0.0019],,1,1,0.11,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",Potong Bikin overnight oatmeal dan Seketika saya merasa Padahal dimakan juste Semua hanya,0.8074003458023071,4,[0.2973 0.0009 0.1178 0.0082 0.5758],0,[0.9002 0.0031 0.0031 0.0115 0.0822],"{'overnight': 'overnight', 'padahal': 'padahal', 'bikin': 'bikin', 'semua': 'tout', 'seketika': 'momentanément', 'aja': 'juste'}",4,4,0.4148,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,Cinta terhadap paie merupakan bentuk bela tanah Jadilah héros untuk paie dalam bentuk manifestasi menghargai tamu paie yang sedang di undang paie,0.6167280077934265,2,[7.000e-04 1.900e-03 9.854e-01 2.300e-03 9.800e-03],2,[0.0013 0.0038 0.9844 0.0019 0.0085],"{'bentuk': 'bentuk', 'negara': 'paie', 'tamu': 'tamu', 'manifestasi': 'manifestasi', 'undang': 'undang', 'pahlawan': 'héros', 'tanah': 'tanah', 'menghargai': 'menghargai'}",2,2,0.351,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi oh mah kacang tanpa maksudnya apa Ke sana juga kan maksud loooo,0.978402614593506,1,[0.0131 0.9819 0.0011 0.001  0.0028],1,[0.009  0.9857 0.001  0.0017 0.0026],"{'elu': 'elu', 'maksud': 'maksud', 'berasumsi': 'berasumsi', 'loooo': 'loooo', 'maksudnya': 'maksudnya', 'ke': 'ke', 'guw': 'oh', 'lah': 'lah'}",1,1,0.3572,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa semoga bukan atau orang yang kamu kenal yang diperlakukan begitu baru kamu,0.9773318767547609,1,[0.3017 0.685  0.002  0.0098 0.0016],1,[0.0163 0.9784 0.0014 0.0017 0.0022],"{'komentar': 'komentar', 'si': 'si', 'diperlakukan': 'diperlakukan', 'lebay': 'lebay', 'dianggap': 'dianggap', 'orang': 'orang', 'sexual': 'sexual', 'bercanda': 'bercanda', 'kenal': 'kenal', 'semoga': 'semoga'}",1,1,0.2631,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 nah tak dengerin bener2 kok nafasnya anteng très euh ternyata déjà dibuat nyaman sama bantal guling dan kasur,0.954824686050415,0,[9.26e-01 8.00e-04 8.30e-03 5.93e-02 5.70e-03],0,[0.854  0.0065 0.0091 0.0755 0.0549],"{'diem': 'diem', 'manggil': 'manggil', 'anteng': 'anteng', 'guling': 'guling', 'engga': 'engga', 'eh': 'euh', 'bantal': 'bantal', 'udah': 'déjà', 'nafasnya': 'nafasnya', 'banget': 'très', 'aku': 'aku'}",3,3,0.253,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi anak yang yang selalu dan selalu prier kedua orang tua tumbuhlah menjadi anak yang baik baik ibadahnya,0.9167557954788208,2,[0.0039 0.0007 0.543  0.0044 0.448 ],4,[3.400e-03 6.000e-04 3.900e-02 1.900e-03 9.551e-01],"{'dear': 'chère', 'ibadahnya': 'ibadahnya', 'tua': 'tua', 'mendoakaan': 'prier', 'orang': 'orang', 'anak': 'anak'}",4,2,0.2031,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak","Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",1.0,0,[0.8441 0.1006 0.0013 0.0239 0.03  ],0,[0.8441 0.1006 0.0013 0.0239 0.03  ],,3,3,0.02,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima viseur soeurette Cantik Lukis Digitalnya ka Dinda juga yaa,0.855791449546814,4,[1.300e-03 8.000e-04 1.420e-02 9.000e-04 9.829e-01],4,[0.0011 0.001  0.0094 0.0012 0.9874],"{'terima': 'terima', 'lukis': 'lukis', 'cantik': 'cantik', 'digitalnya': 'numérique', 'kasih': 'viseur', 'kak': 'soeurette', 'ka': 'ka'}",4,4,0.7429,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan couche sekali Karena jika tak perhatikan hal bahaya bisa mendekati si kecil,0.9574967622756958,3,[4.000e-03 9.000e-04 2.900e-03 9.911e-01 1.100e-03],3,[0.0395 0.0029 0.0091 0.944  0.0045],"{'bahaya': 'bahaya', 'mendekati': 'mendekati', 'jangan': 'jangan', 'kencing': 'joue', 'karena': 'auto', 'lengah': 'lengah', 'utama': 'directeur', 'infeksi': 'infeksi', 'popok': 'couche', 'jadi': 'jadi', 'pakai': 'utilisation', 'saluran': 'saluran', 'pemicu': 'pemicu', 'perhatikan': 'perhatikan'}",3,3,0.1017,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,1.0,0,[0.9681 0.0055 0.0017 0.0154 0.0091],0,[0.9681 0.0055 0.0017 0.0154 0.0091],,3,3,0.02,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[1.730e-02 2.000e-03 3.500e-03 9.766e-01 6.000e-04],0,[9.779e-01 7.000e-03 1.060e-02 3.900e-03 7.000e-04],{},0,3,0.2567,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci","Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",1.0,2,[0.007  0.0392 0.9336 0.0047 0.0155],2,[0.007  0.0392 0.9336 0.0047 0.0155],,2,2,0.11,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan mantan mantan manatan teman dan,0.948647677898407,0,[9.864e-01 1.500e-03 3.800e-03 7.800e-03 6.000e-04],0,[9.846e-01 2.300e-03 1.800e-03 1.060e-02 8.000e-04],"{'menyesakkan': 'menyesakkan', 'teman': 'teman', 'manatan': 'manatan', 'menerima': 'menerima', 'mantan': 'mantan', 'perasaan': 'perasaan', 'undangan': 'undangan'}",0,0,0.3699,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",Meskipun raganya telah tiada tapi honnête salah satu orang qui bikin curieux dalam hidup Mas Krn non pernah lihat Bung Besar ini di beda sama Pak Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR,0.9687079191207886,4,[0.1697 0.0049 0.0532 0.2187 0.5536],4,[0.0949 0.0267 0.0648 0.0047 0.8089],"{'meskipun': 'meskipun', 'yg': 'qui', 'perjuangan': 'perjuangan', 'krn': 'krn', 'bukti': 'bukti', 'orang': 'orang', 'jujur': 'honnête', 'bikin': 'bikin', 'hidup': 'hidup', 'mas': 'mas', 'nyata': 'bobine', 'pak': 'Monsieur', 'gak': 'non', 'merah': 'merah', 'beda': 'beda', 'berkibar': 'berkibar', 'penasaran': 'curieux', 'tiada': 'tiada', 'raganya': 'raganya', 'bung': 'homme', 'putih': 'blanche'}",4,3,0.4638,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",Persahabatan itu harus mempunyai telinga untuk saling tangan untuk saling dan hati untuk saling cm Selamat Hari Persahabatan Internasional,0.9703232645988464,4,[4.100e-03 7.000e-04 9.160e-02 1.800e-03 9.018e-01],4,[0.0032 0.0014 0.0501 0.0017 0.9437],"{'selamat': 'sûr', 'persahabatan': 'persahabatan', 'internasional': 'international', 'cm': 'cm', 'telinga': 'telinga', 'hari': 'journalière', 'tangan': 'tangan'}",2,2,0.2677,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segment salsa icikiwir minta to long bacain oui,0.5389887690544128,4,[0.0014 0.0054 0.0022 0.0014 0.9896],4,[0.0063 0.0235 0.0032 0.0023 0.9647],"{'hadir': 'cadeau', 'salam': 'salam', 'segmen': 'segment', 'salsa': 'salsa', 'ya': 'oui', 'icikiwir': 'icikiwir', 'bacain': 'bacain', 'long': 'long'}",4,4,0.2581,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.6035 0.0031 0.0916 0.0718 0.23  ],0,[0.6035 0.0031 0.0916 0.0718 0.23  ],,3,3,0.12,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 quelquefois bukan hal Cita2 vouloir jadi tpi non ada Cita2 vouloir jadi tentara tapi échouer tes Pengen jadi artis tpi orang tua vouloir anaknya jadi Ngiri non sih sama orang2 qui dikasih occasion terbuka lebar tpi non,0.8207318782806396,0,[0.9299 0.0544 0.0032 0.0083 0.0042],1,[0.1349 0.7258 0.0125 0.0066 0.1202],"{'menggapai': 'menggapai', 'tua': 'tua', 'kadang': 'quelquefois', 'gak': 'non', 'tpi': 'tpi', 'kesempatan': 'occasion', 'pengen': 'vouloir', 'gagal': 'échouer', 'dikasih': 'dikasih', 'yg': 'qui', 'anaknya': 'anaknya', 'orang': 'orang', 'lebar': 'lebar', 'sih': 'sih', 'artis': 'artis'}",1,1,0.459,,,,,,,,,
